Station ID;Observer ID;Serial Number;Date;Time;ObsG;Dial;Feedback Correction;Earthtide Correction;Level Correction;Temperature Correction;Beam Error;Height;Elevation;Latitude;Longitude;Elapsed Time;Standard Deviation;Temperature Frequency;Note;Gradient
LM007_G1;pablo;B-28;2024/07/08;10:31:57;-0,102;2463;-0,138;-0,003;0;0,038;0,0012;26,2;2329,6835;28,29254627;-16,54547421;123;0,0074;0;No notes.;3,086
LM007_G1;pablo;B-28;2024/07/08;10:34:04;-0,102;2463;-0,14;-0,001;0;0,038;0,0012;26,2;2329,6835;28,29254627;-16,54547421;250;0,0085;0;No notes.;3,086
LM007_G1;pablo;B-28;2024/07/08;10:36:25;-0,107;2463;-0,146;0,002;0;0,038;0,0004;26,2;2329,6835;28,29254627;-16,54547421;391;0,0015;0;No notes.;3,086
LM007_G1;pablo;B-28;2024/07/08;10:37:52;-0,103;2463;-0,143;0,002;0;0,038;0,0006;26,2;2329,6835;28,29254627;-16,54547421;478;0,0056;0;No notes.;3,086
LM008_G3;pablo;B-28;2024/07/08;11:08:35;-0,089;2464;-0,155;0,028;0;0,038;0,001;25,7;2329,1694;28,29257337;-16,54496238;149;0,0021;0;No notes.;3,086
LM008_G3;pablo;B-28;2024/07/08;11:09:17;-0,081;2464;-0,148;0,03;0;0,038;-0,0004;25,7;2329,1694;28,29257337;-16,54496238;191;0,0038;0;No notes.;3,086
LM008_G3;pablo;B-28;2024/07/08;11:10:06;-0,075;2464;-0,143;0,03;0;0,038;0,001;25,7;2329,1694;28,29257337;-16,54496238;240;0,0044;0;No notes.;3,086
LM008_G3;pablo;B-28;2024/07/08;11:10:24;-0,073;2464;-0,142;0,031;0;0,038;0,0006;25,7;2329,1694;28,29257337;-16,54496238;258;0,0037;0;No notes.;3,086
LM008_G3;pablo;B-28;2024/07/08;11:10:41;-0,072;2464;-0,141;0,031;0;0,038;0,0002;25,7;2329,1694;28,29257337;-16,54496238;275;0,0034;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:45:04;-0,056;2464;-0,155;0,061;0;0,038;0,001;25,6;2329,4437;28,2926566;-16,54444768;136;0,0039;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:45:51;-0,068;2464;-0,168;0,062;0;0,038;-0,0013;25,6;2329,4437;28,2926566;-16,54444768;183;0,0038;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:47:10;-0,077;2464;-0,178;0,063;0;0,038;0,0003;25,6;2329,4437;28,2926566;-16,54444768;262;0,0028;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:47:41;-0,071;2464;-0,173;0,064;0;0,038;0,0003;25,6;2329,4437;28,2926566;-16,54444768;293;0,0034;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:48:15;-0,075;2464;-0,177;0,064;0;0,038;-0,0001;25,6;2329,4437;28,2926566;-16,54444768;327;0,0034;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:48:32;-0,073;2464;-0,176;0,065;0;0,038;0;25,6;2329,4437;28,2926566;-16,54444768;344;0,0024;0;No notes.;3,086
LM009_G5;pablo;B-28;2024/07/08;11:49:19;-0,064;2464;-0,168;0,066;0;0,038;0,0014;25,6;2329,4437;28,2926566;-16,54444768;391;0,0076;0;No notes.;3,086
LM010_G7;pablo;B-28;2024/07/08;12:26:46;-0,103;2464;-0,237;0,096;0;0,038;-0,0047;25,8;2329,6925;28,29273856;-16,54395066;165;0,006;0;No notes.;3,086
LM010_G7;pablo;B-28;2024/07/08;12:27:11;-0,127;2464;-0,262;0,097;0;0,038;-0,0015;25,8;2329,6925;28,29273856;-16,54395066;190;0,0105;0;No notes.;3,086
LM010_G7;pablo;B-28;2024/07/08;12:28:20;-0,14;2464;-0,276;0,098;0;0,038;-0,0006;25,8;2329,6925;28,29273856;-16,54395066;259;0,0039;0;No notes.;3,086
LM010_G7;pablo;B-28;2024/07/08;12:29:10;-0,144;2464;-0,28;0,099;0;0,038;0;25,8;2329,6925;28,29273856;-16,54395066;309;0,0067;0;No notes.;3,086
LM010_G7;pablo;B-28;2024/07/08;12:30:26;-0,149;2464;-0,286;0,099;0;0,038;-0,0008;25,8;2329,6925;28,29273856;-16,54395066;385;0,006;0;No notes.;3,086
LM011_G9;pablo;B-28;2024/07/08;13:32:58;-0,145;2463;-0,308;0,139;0;0,024;0,0015;26,1;2330,1468;28,29282532;-16,54345617;205;0,0048;39;No notes.;3,086
LM011_G9;pablo;B-28;2024/07/08;13:35:30;-0,164;2463;-0,328;0,141;0;0,024;-0,0008;26,1;2330,1468;28,29282532;-16,54345617;357;0,0056;39;No notes.;3,086
LM011_G9;pablo;B-28;2024/07/08;13:35:57;-0,168;2463;-0,333;0,142;0;0,024;0,0002;26,1;2330,1468;28,29282532;-16,54345617;384;0,0052;39;No notes.;3,086
LM011_G9;pablo;B-28;2024/07/08;13:36:54;-0,166;2463;-0,331;0,142;0;0,023;0,0004;26,1;2330,1468;28,29282532;-16,54345617;441;0,0079;40;No notes.;3,086
LM012_G11;pablo;B-28;2024/07/08;14:14:43;-0,179;2463;-0,358;0,155;0;0,024;-0,0086;23,7;2331,2056;28,29299981;-16,54295761;99;0,0099;37;No notes.;3,086
LM012_G11;pablo;B-28;2024/07/08;14:16:12;-0,171;2463;-0,35;0,155;0;0,024;-0,0006;23,7;2331,2056;28,29299981;-16,54295761;188;0,0024;38;No notes.;3,086
LM012_G11;pablo;B-28;2024/07/08;14:16:59;-0,158;2463;-0,338;0,156;0;0,024;0,003;23,7;2331,2056;28,29299981;-16,54295761;235;0,007;38;No notes.;3,086
LM012_G11;pablo;B-28;2024/07/08;14:17:14;-0,167;2463;-0,346;0,156;0;0,024;-0,0025;23,7;2331,2056;28,29299981;-16,54295761;250;0,0038;39;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/08;16:12:05;-0,216;2835;-0,385;0,132;0;0,038;-0,0073;23,8;607,7105;28,4795576;-16,32038175;55;0,0078;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/08;16:12:22;-0,22;2835;-0,389;0,131;0;0,038;0,0002;23,8;607,7105;28,4795576;-16,32038175;72;0,0033;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/08;16:13:21;-0,175;2835;-0,343;0,131;0;0,038;0,0009;23,8;607,7105;28,4795576;-16,32038175;131;0,005;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/08;16:13:39;-0,173;2835;-0,341;0,131;0;0,038;0,0001;23,8;607,7105;28,4795576;-16,32038175;149;0,0039;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/09;08:08:56;0,734;2521;0,758;-0,062;0;0,038;-0,0063;24,8;1946,8109;28,37399983;-16,46387039;181;0,0064;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/09;08:09:19;0,728;2521;0,752;-0,062;0;0,038;-0,0001;24,8;1946,8109;28,37399983;-16,46387039;204;0,0032;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/09;08:10:21;0,727;2521;0,751;-0,062;0;0,038;-0,0003;24,8;1946,8109;28,37399983;-16,46387039;266;0,0017;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/09;08:10:45;0,725;2521;0,75;-0,062;0;0,038;-0,0001;24,8;1946,8109;28,37399983;-16,46387039;290;0,0025;0;No notes.;3,086
LM013_G13;pablo;B-28;2024/07/09;10:59:13;0,761;2462;0,729;-0,006;0;0,038;0,0003;25,6;2332,0551;28,29307302;-16,54244497;136;0,0032;0;No notes.;3,086
LM013_G13;pablo;B-28;2024/07/09;10:59:45;0,744;2462;0,711;-0,005;0;0,038;-0,0006;25,6;2332,0551;28,29307302;-16,54244497;168;0,0032;0;No notes.;3,086
LM013_G13;pablo;B-28;2024/07/09;11:00:11;0,74;2462;0,707;-0,004;0;0,038;-0,0006;25,6;2332,0551;28,29307302;-16,54244497;194;0,003;0;No notes.;3,086
LM013_G13;pablo;B-28;2024/07/09;11:00:41;0,742;2462;0,708;-0,004;0;0,038;0,001;25,6;2332,0551;28,29307302;-16,54244497;224;0,0045;0;No notes.;3,086
LM013_G13;pablo;B-28;2024/07/09;11:00:58;0,738;2462;0,704;-0,004;0;0,038;-0,0008;25,6;2332,0551;28,29307302;-16,54244497;241;0,0027;0;No notes.;3,086
LM014_G15;pablo;B-28;2024/07/09;11:59:04;0,747;2461;0,669;0,039;0;0,038;0,0002;21,2;2332,2189;28,29316032;-16,54194801;78;0,0034;0;No notes.;3,086
LM014_G15;pablo;B-28;2024/07/09;11:59:43;0,74;2461;0,662;0,04;0;0,038;-0,0003;21,2;2332,2189;28,29316032;-16,54194801;117;0,0025;0;No notes.;3,086
LM014_G15;pablo;B-28;2024/07/09;12:00:02;0,734;2461;0,656;0,04;0;0,038;-0,0007;21,2;2332,2189;28,29316032;-16,54194801;136;0,0028;0;No notes.;3,086
LM014_G15;pablo;B-28;2024/07/09;12:00:24;0,731;2461;0,653;0,04;0;0,038;-0,0006;21,2;2332,2189;28,29316032;-16,54194801;158;0,0022;0;No notes.;3,086
LM014_G15;pablo;B-28;2024/07/09;12:00:46;0,729;2461;0,651;0,041;0;0,038;-0,0006;21,2;2332,2189;28,29316032;-16,54194801;180;0,0031;0;No notes.;3,086
LM015_G17;pablo;B-28;2024/07/09;12:51:29;0,743;2461;0,625;0,08;0;0,038;0,0001;26,5;2332,8884;28,29327066;-16,54145801;105;0,0034;0;No notes.;3,086
LM015_G17;pablo;B-28;2024/07/09;12:51:54;0,736;2461;0,618;0,081;0;0,038;-0,0005;26,5;2332,8884;28,29327066;-16,54145801;131;0,0029;0;No notes.;3,086
LM015_G17;pablo;B-28;2024/07/09;12:52:11;0,733;2461;0,614;0,081;0;0,038;-0,0013;26,5;2332,8884;28,29327066;-16,54145801;148;0,0041;0;No notes.;3,086
LM015_G17;pablo;B-28;2024/07/09;12:52:30;0,729;2461;0,61;0,081;0;0,038;-0,0004;26,5;2332,8884;28,29327066;-16,54145801;167;0,0023;0;No notes.;3,086
LM016_G19;pablo;B-28;2024/07/09;13:43:48;0,655;2461;0,508;0,112;0;0,034;0,0004;24,8;2332,7707;28,29339071;-16,54096717;127;0,002;10;No notes.;3,086
LM016_G19;pablo;B-28;2024/07/09;13:44:21;0,652;2461;0,506;0,112;0;0,034;-0,0001;24,8;2332,7707;28,29339071;-16,54096717;160;0,0024;10;No notes.;3,086
LM016_G19;pablo;B-28;2024/07/09;13:45:58;0,65;2461;0,503;0,112;0;0,035;-0,0002;24,8;2332,7707;28,29339071;-16,54096717;257;0,0017;9;No notes.;3,086
LM016_G19;pablo;B-28;2024/07/09;13:47:59;0,64;2461;0,492;0,114;0;0,035;-0,0001;24,8;2332,7707;28,29339071;-16,54096717;378;0,0021;9;No notes.;3,086
LM016_G19;pablo;B-28;2024/07/09;13:48:17;0,643;2461;0,494;0,114;0;0,035;0,0003;24,8;2332,7707;28,29339071;-16,54096717;396;0,003;8;No notes.;3,086
LM017_G21;pablo;B-28;2024/07/09;14:39:22;0,6;2461;0,429;0,133;0;0,038;-0,0004;26;2333,2784;28,29351036;-16,54047798;95;0,0067;0;No notes.;3,086
LM017_G21;pablo;B-28;2024/07/09;14:39:55;0,589;2461;0,418;0,134;0;0,038;-0,001;26;2333,2784;28,29351036;-16,54047798;128;0,0068;0;No notes.;3,086
LM017_G21;pablo;B-28;2024/07/09;14:40:20;0,583;2461;0,411;0,134;0;0,038;-0,0003;26;2333,2784;28,29351036;-16,54047798;153;0,0037;0;No notes.;3,086
LM017_G21;pablo;B-28;2024/07/09;14:41:07;0,582;2461;0,41;0,134;0;0,038;0,0004;26;2333,2784;28,29351036;-16,54047798;200;0,0057;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/09;16:15:32;0,564;2834;0,4;0,127;0;0,038;-0,005;24;607,7105;28,4795576;-16,32038175;55;0,0088;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/09;16:16:24;0,573;2834;0,409;0,127;0;0,038;0,0008;24;607,7105;28,4795576;-16,32038175;107;0,0035;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/09;16:16:51;0,574;2834;0,409;0,126;0;0,038;-0,0002;24;607,7105;28,4795576;-16,32038175;134;0,0046;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/09;16:17:10;0,567;2834;0,403;0,126;0;0,038;-0,0008;24;607,7105;28,4795576;-16,32038175;153;0,002;0;No notes.;3,086
IPNA_out;pablo;B-28;2024/07/09;16:17:28;0,567;2834;0,403;0,126;0;0,038;-0,0001;24;607,7105;28,4795576;-16,32038175;171;0,0034;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/31;08:12:28;0,111;2522;-0,024;0,097;0;0,038;0,0001;24,7;1946,8109;28,37399983;-16,46387039;69;0,0031;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/31;08:12:45;0,112;2522;-0,023;0,097;0;0,038;-0,0001;24,7;1946,8109;28,37399983;-16,46387039;86;0,0022;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/31;08:13:01;0,11;2522;-0,025;0,098;0;0,038;-0,0003;24,7;1946,8109;28,37399983;-16,46387039;102;0,002;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/31;08:13:19;0,108;2522;-0,028;0,098;0;0,038;-0,0001;24,7;1946,8109;28,37399983;-16,46387039;120;0,003;0;No notes.;3,086
CHIP;pablo;B-28;2024/07/31;08:13:36;0,107;2522;-0,028;0,098;0;0,038;0;24,7;1946,8109;28,37399983;-16,46387039;137;0,002;0;No notes.;3,086
CARA;pablo;B-28;2024/07/31;11:21:45;0,145;2472;-0,045;0,151;0;0,038;-0,0056;24;2263,927;28,30684047;-16,53620543;51;0,0092;0;No notes.;3,086
CARA;pablo;B-28;2024/07/31;11:22:02;0,154;2472;-0,035;0,151;0;0,038;0,0012;24;2263,927;28,30684047;-16,53620543;68;0,0033;0;No notes.;3,086
CARA;pablo;B-28;2024/07/31;11:22:18;0,156;2472;-0,033;0,151;0;0,038;0,0004;24;2263,927;28,30684047;-16,53620543;84;0,0023;0;No notes.;3,086
CARA;pablo;B-28;2024/07/31;11:22:34;0,155;2472;-0,034;0,151;0;0,038;-0,0001;24;2263,927;28,30684047;-16,53620543;100;0,0023;0;No notes.;3,086
CARA;pablo;B-28;2024/07/31;11:22:51;0,155;2472;-0,034;0,151;0;0,038;0;24;2263,927;28,30684047;-16,53620543;117;0,0025;0;No notes.;3,086
CARA;pablo;B-28;2024/07/31;11:23:17;0,156;2472;-0,033;0,151;0;0,038;0,0002;24;2263,927;28,30684047;-16,53620543;143;0,0023;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:04:20;0,135;2618;-0,039;0,136;0;0,038;0,0021;24,8;1627,8385;28,33027952;-16,5320114;66;0,004;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:04:40;0,136;2618;-0,038;0,136;0;0,038;-0,0006;24,8;1627,8385;28,33027952;-16,5320114;86;0,0028;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:04:56;0,131;2618;-0,042;0,135;0;0,038;-0,001;24,8;1627,8385;28,33027952;-16,5320114;102;0,0031;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:05:12;0,122;2618;-0,051;0,135;0;0,038;-0,0027;24,8;1627,8385;28,33027952;-16,5320114;118;0,0079;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:05:29;0,126;2618;-0,047;0,135;0;0,038;0,0017;24,8;1627,8385;28,33027952;-16,5320114;135;0,003;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:05:48;0,126;2618;-0,047;0,135;0;0,038;-0,0005;24,8;1627,8385;28,33027952;-16,5320114;154;0,0022;0;No notes.;3,086
CAMI1;pablo;B-28;2024/07/31;12:06:04;0,117;2618;-0,055;0,135;0;0,038;-0,0031;24,8;1627,8385;28,33027952;-16,5320114;170;0,0086;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:33:26;0,075;2598;-0,083;0,12;0;0,038;0,0006;23,8;1717,3973;28,33115231;-16,52385337;67;0,0044;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:33:43;0,076;2598;-0,081;0,12;0;0,038;0;23,8;1717,3973;28,33115231;-16,52385337;84;0,0027;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:34:09;0,074;2598;-0,083;0,119;0;0,038;-0,0005;23,8;1717,3973;28,33115231;-16,52385337;110;0,0019;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:34:24;0,072;2598;-0,085;0,119;0;0,038;-0,0004;23,8;1717,3973;28,33115231;-16,52385337;125;0,0014;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:34:41;0,072;2598;-0,085;0,119;0;0,038;0;23,8;1717,3973;28,33115231;-16,52385337;142;0,0016;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:34:56;0,071;2598;-0,086;0,119;0;0,038;-0,0002;23,8;1717,3973;28,33115231;-16,52385337;157;0,0021;0;No notes.;3,086
CAMI2;pablo;B-28;2024/07/31;12:35:13;0,069;2598;-0,087;0,119;0;0,038;0;23,8;1717,3973;28,33115231;-16,52385337;174;0,0055;0;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:56:08;0,111;2572;-0,023;0,105;0;0,028;0,0011;26;1818,4715;28,33688079;-16,50579751;66;0,003;26;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:56:28;0,109;2572;-0,024;0,105;0;0,028;-0,0001;26;1818,4715;28,33688079;-16,50579751;86;0,0027;28;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:56:44;0,107;2572;-0,026;0,104;0;0,028;-0,0004;26;1818,4715;28,33688079;-16,50579751;102;0,0031;27;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:57:00;0,106;2572;-0,026;0,104;0;0,028;0;26;1818,4715;28,33688079;-16,50579751;118;0,0018;27;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:57:17;0,104;2572;-0,028;0,104;0;0,028;0,0001;26;1818,4715;28,33688079;-16,50579751;135;0,0021;28;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:57:34;0,105;2572;-0,027;0,104;0;0,028;-0,0001;26;1818,4715;28,33688079;-16,50579751;152;0,0015;27;No notes.;3,086
CAMI3;pablo;B-28;2024/07/31;12:57:55;0,102;2572;-0,03;0,104;0;0,027;-0,0006;26;1818,4715;28,33688079;-16,50579751;173;0,0042;29;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:26:36;0,044;2544;-0,071;0,082;0;0,033;-0,0006;28,8;1957,0007;28,32786663;-16,5105177;84;0,004;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:26:54;0,036;2544;-0,079;0,082;0;0,033;-0,0009;28,8;1957,0007;28,32786663;-16,5105177;102;0,0022;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:27:19;0,031;2544;-0,084;0,082;0;0,033;-0,0006;28,8;1957,0007;28,32786663;-16,5105177;127;0,003;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:27:34;0,025;2544;-0,089;0,082;0;0,033;-0,0004;28,8;1957,0007;28,32786663;-16,5105177;142;0,0024;14;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:27:50;0,023;2544;-0,092;0,081;0;0,033;-0,0005;28,8;1957,0007;28,32786663;-16,5105177;158;0,0023;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:28:11;0,019;2544;-0,096;0,081;0;0,033;-0,0007;28,8;1957,0007;28,32786663;-16,5105177;179;0,0033;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:28:30;0,011;2544;-0,103;0,081;0;0,033;-0,0017;28,8;1957,0007;28,32786663;-16,5105177;198;0,0057;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:28:47;0,04;2544;-0,073;0,081;0;0,033;0,0059;28,8;1957,0007;28,32786663;-16,5105177;215;0,006;14;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:29:03;0,039;2544;-0,074;0,08;0;0,033;-0,0007;28,8;1957,0007;28,32786663;-16,5105177;231;0,0022;14;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:29:20;0,035;2544;-0,078;0,08;0;0,033;-0,0007;28,8;1957,0007;28,32786663;-16,5105177;248;0,0013;13;No notes.;3,086
CAMI4;pablo;B-28;2024/07/31;13:29:36;0,035;2544;-0,078;0,08;0;0,033;-0,0001;28,8;1957,0007;28,32786663;-16,5105177;264;0,0015;14;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:55:12;-0,046;2531;-0,132;0,059;0;0,027;0,0005;24,4;2011,3112;28,3197011;-16,51381376;67;0,003;31;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:56:06;-0,06;2531;-0,145;0,059;0;0,026;-0,0036;24,4;2011,3112;28,3197011;-16,51381376;121;0,0096;33;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:56:32;-0,051;2531;-0,135;0,059;0;0,025;-0,0005;24,4;2011,3112;28,3197011;-16,51381376;147;0,0026;35;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:56:59;-0,051;2531;-0,135;0,058;0;0,025;-0,0001;24,4;2011,3112;28,3197011;-16,51381376;174;0,0014;35;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:57:21;-0,056;2531;-0,139;0,058;0;0,026;-0,0006;24,4;2011,3112;28,3197011;-16,51381376;196;0,0017;34;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:57:43;-0,057;2531;-0,139;0,057;0;0,025;-0,0002;24,4;2011,3112;28,3197011;-16,51381376;218;0,0014;35;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:58:03;-0,055;2531;-0,138;0,057;0;0,024;0,0001;24,4;2011,3112;28,3197011;-16,51381376;238;0,002;37;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:58:23;-0,057;2531;-0,138;0,057;0;0,024;0;24,4;2011,3112;28,3197011;-16,51381376;258;0,0034;37;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:58:40;-0,057;2531;-0,138;0,057;0;0,024;0,0003;24,4;2011,3112;28,3197011;-16,51381376;275;0,0035;38;No notes.;3,086
CAMI5;pablo;B-28;2024/07/31;13:58:56;-0,058;2531;-0,138;0,056;0;0,024;0,0003;24,4;2011,3112;28,3197011;-16,51381376;291;0,0037;39;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:19:33;-0,116;2502;-0,175;0,039;0;0,019;-0,0056;29;2121,0476;28,32061618;-16,5023996;51;0,0078;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:19:49;-0,11;2502;-0,169;0,039;0;0,019;0,0005;29;2121,0476;28,32061618;-16,5023996;67;0,0035;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:20:07;-0,111;2502;-0,169;0,039;0;0,02;-0,0004;29;2121,0476;28,32061618;-16,5023996;85;0,0042;50;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:20:28;-0,111;2502;-0,169;0,039;0;0,019;0,0006;29;2121,0476;28,32061618;-16,5023996;106;0,0032;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:20:43;-0,113;2502;-0,17;0,038;0;0,019;-0,0001;29;2121,0476;28,32061618;-16,5023996;121;0,0031;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:21:17;-0,112;2502;-0,17;0,038;0;0,02;-0,0002;29;2121,0476;28,32061618;-16,5023996;155;0,0032;50;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:21:34;-0,114;2502;-0,171;0,038;0;0,019;-0,0003;29;2121,0476;28,32061618;-16,5023996;172;0,0029;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:21:51;-0,114;2502;-0,171;0,038;0;0,019;-0,0004;29;2121,0476;28,32061618;-16,5023996;189;0,0041;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:22:09;-0,115;2502;-0,172;0,037;0;0,02;-0,0004;29;2121,0476;28,32061618;-16,5023996;207;0,003;50;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:22:27;-0,117;2502;-0,173;0,037;0;0,019;-0,0004;29;2121,0476;28,32061618;-16,5023996;225;0,0027;52;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:22:43;-0,117;2502;-0,173;0,037;0;0,019;-0,0002;29;2121,0476;28,32061618;-16,5023996;241;0,0032;51;No notes.;3,086
CAMI6;pablo;B-28;2024/07/31;14:22:59;-0,118;2502;-0,174;0,037;0;0,019;-0,0002;29;2121,0476;28,32061618;-16,5023996;257;0,0014;51;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:54:20;-0,152;2457;-0,187;0,011;0;0,023;0,0012;26,7;2302,5062;28,307786;-16,51819795;66;0,0029;40;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:54:48;-0,15;2457;-0,184;0,011;0;0,023;0,0006;26,7;2302,5062;28,307786;-16,51819795;94;0,0027;40;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:55:14;-0,15;2457;-0,184;0,011;0;0,024;-0,0003;26,7;2302,5062;28,307786;-16,51819795;120;0,0027;39;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:55:33;-0,148;2457;-0,181;0,01;0;0,023;0,0006;26,7;2302,5062;28,307786;-16,51819795;139;0,0027;41;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:55:53;-0,152;2457;-0,184;0,01;0;0,023;-0,001;26,7;2302,5062;28,307786;-16,51819795;159;0,0027;41;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:56:15;-0,149;2457;-0,182;0,01;0;0,022;0,0007;26,7;2302,5062;28,307786;-16,51819795;181;0,0058;43;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:56:30;-0,148;2457;-0,18;0,01;0;0,022;0,0004;26,7;2302,5062;28,307786;-16,51819795;196;0,0041;43;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:56:50;-0,147;2457;-0,179;0,009;0;0,023;-0,0001;26,7;2302,5062;28,307786;-16,51819795;216;0,0034;41;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:57:06;-0,144;2457;-0,175;0,009;0;0,022;0,0013;26,7;2302,5062;28,307786;-16,51819795;232;0,0034;44;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:57:23;-0,145;2457;-0,176;0,009;0;0,022;-0,0004;26,7;2302,5062;28,307786;-16,51819795;249;0,0038;43;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:57:43;-0,144;2457;-0,175;0,009;0;0,022;0,0003;26,7;2302,5062;28,307786;-16,51819795;269;0,0033;43;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:58:11;-0,141;2457;-0,171;0,008;0;0,022;-0,0008;26,7;2302,5062;28,307786;-16,51819795;297;0,0056;44;No notes.;3,086
CAMI7;pablo;B-28;2024/07/31;14:58:27;-0,139;2457;-0,169;0,008;0;0,022;0,0007;26,7;2302,5062;28,307786;-16,51819795;313;0,0025;45;No notes.;3,086
CAMI8;pablo;B-28;2024/07/31;15:27:21;-0,193;2482;-0,213;-0,014;0;0,034;-0,009;29,6;2233,0811;28,28732827;-16,51274691;52;0,0097;11;No notes.;3,086
CAMI8;pablo;B-28;2024/07/31;15:27:38;-0,185;2482;-0,204;-0,014;0;0,033;0,0007;29,6;2233,0811;28,28732827;-16,51274691;69;0,0027;13;No notes.;3,086
